row_label_raw,row_label_full,Bên liên quan,Giao dịch,Giá trị,Giá trị_1,numeric__Giao dịch,numeric__Giá trị,numeric__Giá trị_1
Bên liên quan,Bên liên quan,Bên liên quan,Giao dịch,2019Triệu đồng,2018Triệu đồng,,,
"Các thành viên Hội đồngQuản trị, Ban Kiểm soátvà Ban Tổng Giám đốc","Các thành viên Hội đồngQuản trị, Ban Kiểm soátvà Ban Tổng Giám đốc","Các thành viên Hội đồngQuản trị, Ban Kiểm soátvà Ban Tổng Giám đốc",Chi phí lương và phụ cấpkhácChi phí nhận tiền gửi,(121.497)(2.024),(82.826)(3.068),,,
