row_label_raw,row_label_full,col_0,2019Triệu đồng,2018Triệu đồng,numeric__2019Triệu đồng,numeric__2018Triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,12.393.078,8.572.153,12393078.0,8572153.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,1.667.526,1.195.583,1667526.0,1195583.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,4.412.326,5.246.234,4412326.0,5246234.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,731.393,564.669,731393.0,564669.0
,,,19.204.323,15.578.639,19204323.0,15578639.0
