row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2015,01/01/2015,numeric__Mối quan hệ,numeric__31/12/2015,numeric__01/01/2015
Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,Công ty TNHH Cung ứng Vật tư NL Tây Nguyên,Công ty liên kết,121.246.059.976,95.527.996.276,,121246059976.0,95527996276.0
Công ty CP Trồng rừng và Cây công nghiệp ĐLGL,Công ty CP Trồng rừng và Cây công nghiệp ĐLGL,Công ty CP Trồng rừng và Cây công nghiệp ĐLGL,Công ty con,5.964.443.998,-,,5964443998.0,
Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty CP BOT & BT Đức Long Gia Lai,Công ty con,30.596.552.427,5.997.720.200,,30596552427.0,5997720200.0
Công ty TNHH Nông nghiệp Đức Long Gia Lai,Công ty TNHH Nông nghiệp Đức Long Gia Lai,Công ty TNHH Nông nghiệp Đức Long Gia Lai,Công ty con,105.715.000,91.351.507,,105715000.0,91351507.0
Công ty Cổ phần Đức Long Đà Nẵng,Công ty Cổ phần Đức Long Đà Nẵng,Công ty Cổ phần Đức Long Đà Nẵng,Công ty con,170.490.000,56.490.000,,170490000.0,56490000.0
Công ty CP BOT & BT Đức Long Đắk Nông,Công ty CP BOT & BT Đức Long Đắk Nông,Công ty CP BOT & BT Đức Long Đắk Nông,Công ty con,26.599.631.014,-,,26599631014.0,
Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,Công ty TNHH KT Khoáng sản Đức Sang Gia Lai,Công ty nhận đầu tư,4.910.777.407,1.016.854.670,,4910777407.0,1016854670.0
Công ty CP Dịch vụ công cộng Đức Long Bảo Lộc,Công ty CP Dịch vụ công cộng Đức Long Bảo Lộc,Công ty CP Dịch vụ công cộng Đức Long Bảo Lộc,Công ty nhận đầu tư,8.983.810.042,6.597.233.630,,8983810042.0,6597233630.0
Cộng,Cộng,Cộng,,198.577.479.864,109.287.646.283,,198577479864.0,109287646283.0
