row_label_raw,row_label_full,col_0,Mối quan hệ,31/12/2015,01/01/2015,numeric__Mối quan hệ,numeric__31/12/2015,numeric__01/01/2015
Công ty TNHH Nông nghiệp Đức Long Gia Lai,Công ty TNHH Nông nghiệp Đức Long Gia Lai,Công ty TNHH Nông nghiệp Đức Long Gia Lai,Công ty con,19.975.903.935,26.538.883.895,,19975903935.0,26538883895.0
Công ty CP Trồng rừng & Cây CN ĐLGL,Công ty CP Trồng rừng & Cây CN ĐLGL,Công ty CP Trồng rừng & Cây CN ĐLGL,Công ty con,39.173.785.426,33.164.989.405,,39173785426.0,33164989405.0
Công ty TNHH KTKS Đức Sang Gia Lai,Công ty TNHH KTKS Đức Sang Gia Lai,Công ty TNHH KTKS Đức Sang Gia Lai,Công ty nhận đầu tư,2.010.037.883,3.173.340.001,,2010037883.0,3173340001.0
Công ty Cổ phần Bamboo Capital,Công ty Cổ phần Bamboo Capital,Công ty Cổ phần Bamboo Capital,Chung TV ĐHQT,-,2.214.623.333,,,2214623333.0
Công ty CP Đầu tư Xây dựng Nam Nguyên,Công ty CP Đầu tư Xây dựng Nam Nguyên,Công ty CP Đầu tư Xây dựng Nam Nguyên,Công ty nhận đầu tư,-,4.377.835.724,,,4377835724.0
Công ty TNHH Đức Long Dung Quất,Công ty TNHH Đức Long Dung Quất,Công ty TNHH Đức Long Dung Quất,"Chung cổ đông lớn, có ảnh hưởng đáng kể",16.185.312.138,8.555.194.028,,16185312138.0,8555194028.0
Cộng,Cộng,Cộng,,77.345.039.382,78.024.866.386,,77345039382.0,78024866386.0
