row_label_raw,row_label_full,col_0,2022,2022_1,2021,2021_1,numeric__2022,numeric__2022_1,numeric__2021,numeric__2021_1
,,,Giá gốc VND,Dự phòng VND,Giá gốc VND,Dự phòng VND,,,,
Công ty TNHH Một Thành Viên Ông thép Nam Kim,Công ty TNHH Một Thành Viên Ông thép Nam Kim,Công ty TNHH Một Thành Viên Ông thép Nam Kim,79.000.000.000,-,79.000.000.000,-,79000000000.0,,79000000000.0,
Công ty TNHH MTV Ông thép Nam Kim Chu Lai,Công ty TNHH MTV Ông thép Nam Kim Chu Lai,Công ty TNHH MTV Ông thép Nam Kim Chu Lai,37.550.000.000,-,37.550.000.000,-,37550000000.0,,37550000000.0,
Công ty TNHH Dae Myung Paper Việt Nam,Công ty TNHH Dae Myung Paper Việt Nam,Công ty TNHH Dae Myung Paper Việt Nam,138.420.000.000,-,138.420.000.000,-,138420000000.0,,138420000000.0,
Công ty TNHH Tôn Nam Kim Phú Mỹ (*),Công ty TNHH Tôn Nam Kim Phú Mỹ (*),Công ty TNHH Tôn Nam Kim Phú Mỹ (*),1.500.000.000,-,-,-,1500000000.0,,,
,,,256.470.000.000,-,254.970.000.000,-,256470000000.0,,254970000000.0,
