row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
,,,Triệu VND,Triệu VND,,
Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,Các khoản phải trả nội bộ,178.461,124.552,178461.0,124552.0
Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,Doanh thu chờ phân bổ,-,-,,
Thuế và các khoản phải nộp Nhà nước,Doanh thu chờ phân bổ > Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,79.513,60.190,79513.0,60190.0
"Quỹ khen thưởng, phúc lợi","Doanh thu chờ phân bổ > Quỹ khen thưởng, phúc lợi","Quỹ khen thưởng, phúc lợi",6.987,8.778,6987.0,8778.0
Các khoản phải trả bên ngoài,Doanh thu chờ phân bổ > Các khoản phải trả bên ngoài,Các khoản phải trả bên ngoài,19.036,15.921,19036.0,15921.0
"- Các khoản phải trả về XDCB, mua sắm TSCĐ","Doanh thu chờ phân bổ > - Các khoản phải trả về XDCB, mua sắm TSCĐ","- Các khoản phải trả về XDCB, mua sắm TSCĐ",1.034,754,1034.0,754.0
- Tiền giữ hộ và đại thanh toán,Doanh thu chờ phân bổ > - Tiền giữ hộ và đại thanh toán,- Tiền giữ hộ và đại thanh toán,213,217,213.0,217.0
- Chuyển tiền phải trả,Doanh thu chờ phân bổ > - Chuyển tiền phải trả,- Chuyển tiền phải trả,15,5.090,15.0,5090.0
- Giá trị giao dịch kỳ hạn tiền tệ,Doanh thu chờ phân bổ > - Giá trị giao dịch kỳ hạn tiền tệ,- Giá trị giao dịch kỳ hạn tiền tệ,11.991,-,11991.0,
- Các khoản chờ thanh toán khác,Doanh thu chờ phân bổ > - Các khoản chờ thanh toán khác,- Các khoản chờ thanh toán khác,5.783,9.860,5783.0,9860.0
,,,283.997,209.441,283997.0,209441.0
