row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,6.370.282,6.720.460,6370282.0,6720460.0
,,,6.370.282,6.720.460,6370282.0,6720460.0
"11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn","11 . Góp vốn, đầu tư dài hạn",,
,,,31/12/2019,31/12/2018,,
,,,Triệu VND,Triệu VND,,
Đầu tư vào công ty con,"11 . Góp vốn, đầu tư dài hạn > Đầu tư vào công ty con",Đầu tư vào công ty con,127.000,127.000,127000.0,127000.0
Các khoản đầu tư dài hạn khác,"11 . Góp vốn, đầu tư dài hạn > Các khoản đầu tư dài hạn khác",Các khoản đầu tư dài hạn khác,270.660,303.672,270660.0,303672.0
Dự phòng giảm giá đầu tư dài hạn,"11 . Góp vốn, đầu tư dài hạn > Dự phòng giảm giá đầu tư dài hạn",Dự phòng giảm giá đầu tư dài hạn,(10.924),(48.086),-10924.0,-48086.0
,,,386.736,382.586,386736.0,382586.0
