row_label_raw,row_label_full,col_0,31/12/2019,31/12/2018,numeric__31/12/2019,numeric__31/12/2018
,,,Triệu VND,Triệu VND,,
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,196.047,112.491,196047.0,112491.0
Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,196.047,112.491,196047.0,112491.0
,,,196.047,112.491,196047.0,112491.0
16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,16 . Tiền gửi và vay các tổ chức tín dụng khác,,
,,,31/12/2019,31/12/2018,,
,,,Triệu VND,Triệu VND,,
Tiền gửi của các TCTD khác,16 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,13.067.379,12.761.764,13067379.0,12761764.0
Tiền gửi có kỳ hạn,16 . Tiền gửi và vay các tổ chức tín dụng khác > Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,13.067.379,12.761.764,13067379.0,12761764.0
- Bằng VND,16 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng VND,- Bằng VND,12.302.604,12.056.604,12302604.0,12056604.0
- Bằng ngoại tệ,16 . Tiền gửi và vay các tổ chức tín dụng khác > - Bằng ngoại tệ,- Bằng ngoại tệ,764.775,705.160,764775.0,705160.0
Vay các TCTD khác,16 . Tiền gửi và vay các tổ chức tín dụng khác > Vay các TCTD khác,Vay các TCTD khác,1.591.069,644.119,1591069.0,644119.0
Bằng VND,16 . Tiền gửi và vay các tổ chức tín dụng khác > Bằng VND,Bằng VND,1.590.062,643.042,1590062.0,643042.0
"Trong đó: Vay chiết khấu, tái chiết khấu","16 . Tiền gửi và vay các tổ chức tín dụng khác > Trong đó: Vay chiết khấu, tái chiết khấu","Trong đó: Vay chiết khấu, tái chiết khấu",1.360.562,616.042,1360562.0,616042.0
Bằng ngoại tệ,16 . Tiền gửi và vay các tổ chức tín dụng khác > Bằng ngoại tệ,Bằng ngoại tệ,1.007,1.077,1007.0,1077.0
,,,14.658.448,13.405.883,14658448.0,13405883.0
