row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2021 VND,1/1/2021 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2021 VND,numeric__1/1/2021 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,13.859.822.071.259,12.929.349.670.975,200.0,,13859822071259.0,12929349670975.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,358.020.000,204.885.000,210.0,,358020000.0,204885000.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,358.020.000,204.885.000,216.0,,358020000.0,204885000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,327.504.415.091,319.238.623.937,220.0,,327504415091.0,319238623937.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,87.814.807.989,82.473.198.102,221.0,10.0,87814807989.0,82473198102.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,361.660.437.338,356.711.654.589,222.0,,361660437338.0,356711654589.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(273.845.629.349),(274.238.456.487),223.0,,-273845629349.0,-274238456487.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,239.689.607.102,236.765.425.835,227.0,11.0,239689607102.0,236765425835.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,570.044.872.060,556.122.932.260,228.0,,570044872060.0,556122932260.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(330.355.264.958),(319.357.506.425),229.0,,-330355264958.0,-319357506425.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,24.746.376.886,6.979.176.125,240.0,,24746376886.0,6979176125.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,,24.746.376.886,6.979.176.125,242.0,,24746376886.0,6979176125.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,13.471.624.849.618,12.416.793.847.778,250.0,,13471624849618.0,12416793847778.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,12(a),9.853.179.500.020,9.853.179.500.020,251.0,,9853179500020.0,9853179500020.0
"Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết","Đầu tư vào các công ty liên doanh, liên kết",252,12(b),1.630.125.518.525,1.630.125.518.525,252.0,,1630125518525.0,1630125518525.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,12(c),58.580.915.000,108.494.852.200,253.0,,58580915000.0,108494852200.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,12(d),(70.261.083.927),(175.006.022.967),254.0,,-70261083927.0,-175006022967.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5,2.000.000.000.000,1.000.000.000.000,255.0,5.0,2000000000000.0,1000000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,35.588.409.664,186.133.138.135,260.0,,35588409664.0,186133138135.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13(b),35.588.409.664,122.006.571.732,261.0,,35588409664.0,122006571732.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,-,64.126.566.403,262.0,14.0,,64126566403.0
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,43.072.234.933.238,41.446.526.412.619,270.0,,43072234933238.0,41446526412619.0
