row_label_raw,row_label_full,col_0,31/12/2021VND,1/1/2021VND,numeric__31/12/2021VND,numeric__1/1/2021VND
Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,Công ty con cấp 1,,
Công ty TNHH MTV Petrolimex Lào,Công ty con cấp 1 > Công ty TNHH MTV Petrolimex Lào,Công ty TNHH MTV Petrolimex Lào,393.805.662.652,428.328.673.784,393805662652.0,428328673784.0
Các công ty con thuộc Khối xăng dầu trực thuộc,Công ty con cấp 1 > Các công ty con thuộc Khối xăng dầu trực thuộc,Các công ty con thuộc Khối xăng dầu trực thuộc,3.655.175.711.696,4.137.301.539.261,3655175711696.0,4137301539261.0
Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu B12 - Công ty TNHH MTV,Công ty Xăng dầu B12 - Công ty TNHH MTV,474.767.859.770,453.562.440.341,474767859770.0,453562440341.0
Công ty Xăng dầu Phú Khánh,Công ty con cấp 1 > Công ty Xăng dầu Phú Khánh,Công ty Xăng dầu Phú Khánh,298.033.565.615,306.646.781.874,298033565615.0,306646781874.0
Công ty Xăng dầu Tây Nam Bộ,Công ty con cấp 1 > Công ty Xăng dầu Tây Nam Bộ,Công ty Xăng dầu Tây Nam Bộ,283.435.677.298,302.559.916.108,283435677298.0,302559916108.0
Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV3 - Công ty TNHH MTV,Công ty Xăng dầu KV3 - Công ty TNHH MTV,219.449.610.499,222.702.233.328,219449610499.0,222702233328.0
Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,Công ty Xăng dầu Thanh Hóa - Công ty TNHH MTV,200.383.703.056,184.859.440.722,200383703056.0,184859440722.0
Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty con cấp 1 > Công ty Xăng dầu Bà Rịa Vũng Tàu,Công ty Xăng dầu Bà Rịa Vũng Tàu,183.663.317.001,142.451.324.470,183663317001.0,142451324470.0
Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty con cấp 1 > Công ty Xăng dầu KV2 - Công ty TNHH MTV,Công ty Xăng dầu KV2 - Công ty TNHH MTV,169.466.041.026,581.214.862.322,169466041026.0,581214862322.0
Công ty Xăng dầu Hà Tĩnh,Công ty con cấp 1 > Công ty Xăng dầu Hà Tĩnh,Công ty Xăng dầu Hà Tĩnh,159.148.368.157,183.496.572.971,159148368157.0,183496572971.0
Công ty Xăng dầu Bắc Tây Nguyên,Công ty con cấp 1 > Công ty Xăng dầu Bắc Tây Nguyên,Công ty Xăng dầu Bắc Tây Nguyên,155.207.805.688,177.593.034.166,155207805688.0,177593034166.0
Công ty Xăng dầu Nghệ An,Công ty con cấp 1 > Công ty Xăng dầu Nghệ An,Công ty Xăng dầu Nghệ An,142.779.170.032,213.186.319.185,142779170032.0,213186319185.0
Công ty Xăng dầu Bắc Thái,Công ty con cấp 1 > Công ty Xăng dầu Bắc Thái,Công ty Xăng dầu Bắc Thái,140.826.441.775,136.490.391.145,140826441775.0,136490391145.0
Công ty Xăng dầu Vĩnh Long,Công ty con cấp 1 > Công ty Xăng dầu Vĩnh Long,Công ty Xăng dầu Vĩnh Long,118.608.154.390,95.561.730.898,118608154390.0,95561730898.0
