row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),TÀI SẢN > Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),Tài sản ngắn hạn(\( 100 = 110 + 120 + 130 + 140 + 150 \)),100,,2.855.820.449.404,2.709.869.049.611,100.0,,2855820449404.0,2709869049611.0
Tiền,TÀI SẢN > Tiền,Tiền,110,4,75.898.896.022,82.985.966.045,110.0,4.0,75898896022.0,82985966045.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,75.898.896.022,82.985.966.045,111.0,,75898896022.0,82985966045.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,1.400.005.350.420,1.328.900.000.000,120.0,,1400005350420.0,1328900000000.0
Đầu tư nắm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,123,5(a),1.400.005.350.420,1.328.900.000.000,123.0,,1400005350420.0,1328900000000.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,864.359.473.029,826.152.218.764,130.0,,864359473029.0,826152218764.0
Phải thu ngắn hạn của khách hàng,TÀI SẢN > Phải thu ngắn hạn của khách hàng,Phải thu ngắn hạn của khách hàng,131,6(a),611.355.740.396,429.006.461.943,131.0,,611355740396.0,429006461943.0
Trả trước cho người bán ngắn hạn,TÀI SẢN > Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,132,7,19.307.331.846,50.237.947.887,132.0,7.0,19307331846.0,50237947887.0
Phải thu về cho vay ngắn hạn,TÀI SẢN > Phải thu về cho vay ngắn hạn,Phải thu về cho vay ngắn hạn,135,8(a),52.745.265.687,80.949.876.704,135.0,,52745265687.0,80949876704.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,9(a),180.951.135.100,265.957.932.230,136.0,,180951135100.0,265957932230.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,10,493.840.298.187,448.337.576.291,140.0,10.0,493840298187.0,448337576291.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,501.851.615.922,457.162.989.217,141.0,,501851615922.0,457162989217.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(8.011.317.735),(8.825.412.926),149.0,,-8011317735.0,-8825412926.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,21.716.431.746,23.493.288.511,150.0,,21716431746.0,23493288511.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,3.291.008.980,3.156.441.333,151.0,,3291008980.0,3156441333.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,,16.431.048.737,19.219.886.532,152.0,,16431048737.0,19219886532.0
Thuế và các khoản khác phải thu Nhà nước,TÀI SẢN > Thuế và các khoản khác phải thu Nhà nước,Thuế và các khoản khác phải thu Nhà nước,153,17(a),1.994.374.029,1.116.960.646,153.0,,1994374029.0,1116960646.0
