row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,5.081.495.354.225,5.573.843.956.558,200.0,,5081495354225.0,5573843956558.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,1.398.486.287.839,1.783.499.993.687,210.0,,1398486287839.0,1783499993687.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,6(b),44.968.533.789,61.843.907.911,211.0,,44968533789.0,61843907911.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8(b),1.011.445.310.836,1.365.322.574.707,215.0,,1011445310836.0,1365322574707.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,9(b),342.072.443.214,356.333.511.069,216.0,,342072443214.0,356333511069.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,561.188.582.976,690.552.342.886,220.0,,561188582976.0,690552342886.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,560.911.949.708,636.163.892.089,221.0,11.0,560911949708.0,636163892089.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,1.723.575.091.151,1.699.625.825.006,222.0,,1723575091151.0,1699625825006.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(1.162.663.141.443),(1.063.461.932.917),223.0,,-1162663141443.0,-1063461932917.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,276.633.268,54.388.450.797,227.0,12.0,276633268.0,54388450797.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,3.128.103.118,81.905.473.511,228.0,,3128103118.0,81905473511.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(2.851.469.850),(27.517.022.714),229.0,,-2851469850.0,-27517022714.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,217.297.981.596,-,230.0,13.0,217297981596.0,
Nguyên giá,Nguyên giá,Nguyên giá,231,,220.929.285.987,-,231.0,,220929285987.0,
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(3.631.304.391),-,232.0,,-3631304391.0,
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,87.688.678.095,334.598.697.430,240.0,,87688678095.0,334598697430.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,14,87.688.678.095,334.598.697.430,242.0,14.0,87688678095.0,334598697430.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,2.757.916.115.558,2.726.777.322.221,250.0,,2757916115558.0,2726777322221.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,5(b),2.191.080.629.010,2.191.080.629.010,251.0,,2191080629010.0,2191080629010.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,5(b),1.042.840.855.779,1.042.840.855.779,252.0,,1042840855779.0,1042840855779.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(b),39.789.498.900,39.789.498.900,253.0,,39789498900.0,39789498900.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,5(b),(561.154.868.131),(546.933.661.468),254.0,,-561154868131.0,-546933661468.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(a),45.360.000.000,-,255.0,,45360000000.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,58.917.708.161,38.415.600.334,260.0,,58917708161.0,38415600334.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,15,58.917.708.161,38.415.600.334,261.0,15.0,58917708161.0,38415600334.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,7.937.315.803.629,8.283.713.006.169,270.0,,7937315803629.0,8283713006169.0
