row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2025 VND,2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2025 VND,numeric__2024 VND
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,01,29,2.096.706.645.485,1.694.938.379.548,1.0,29.0,2096706645485.0,1694938379548.0
Giá vốn hàng bán và dịch vụ cung cấp,Giá vốn hàng bán và dịch vụ cung cấp,Giá vốn hàng bán và dịch vụ cung cấp,11,30,1.972.482.542.876,1.619.332.169.468,11.0,30.0,1972482542876.0,1619332169468.0
Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 01 - 11),Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 01 - 11),Lợi nhuận gộp về bán hàng và cung cấp dịch vụ (20 = 01 - 11),20,,124.224.102.609,75.606.210.080,20.0,,124224102609.0,75606210080.0
Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,Doanh thu hoạt động tài chính,21,31,424.298.397.655,539.914.108.315,21.0,31.0,424298397655.0,539914108315.0
Chi phí tài chính,Chi phí tài chính,Chi phí tài chính,22,32,139.247.449.962,314.564.216.888,22.0,32.0,139247449962.0,314564216888.0
Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,Trong đó: Chi phí lãi vay,23,,113.858.736.564,124.393.716.712,23.0,,113858736564.0,124393716712.0
Chi phí bán hàng,Chi phí bán hàng,Chi phí bán hàng,25,33,37.494.213.192,40.423.539.322,25.0,33.0,37494213192.0,40423539322.0
Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,Chi phí quản lý doanh nghiệp,26,34,154.936.093.919,110.299.118.944,26.0,34.0,154936093919.0,110299118944.0
Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},Lợi nhuận thuần từ hoạt động kinh doanh {30 = 20 + (21 - 22) - (25 + 26)},30,,216.844.743.191,150.233.443.241,30.0,,216844743191.0,150233443241.0
Thu nhập khác,Thu nhập khác,Thu nhập khác,31,,1.725.597.081,6.212.332.289,31.0,,1725597081.0,6212332289.0
Chi phí khác,Chi phí khác,Chi phí khác,32,,44.020.562,86.436.591,32.0,,44020562.0,86436591.0
Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),Kết quả từ hoạt động khác (40 = 31 - 32),40,,1.681.576.519,6.125.895.698,40.0,,1681576519.0,6125895698.0
Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),Lợi nhuận kế toán trước thuế (50 = 30 + 40),50,,218.526.319.710,156.359.338.939,50.0,,218526319710.0,156359338939.0
Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hiện hành,51,36,-,-,51.0,36.0,,
Lợi nhuận sau thuế TNDN (60 = 50 - 51),Lợi nhuận sau thuế TNDN (60 = 50 - 51),Lợi nhuận sau thuế TNDN (60 = 50 - 51),60,,218.526.319.710,156.359.338.939,60.0,,218526319710.0,156359338939.0
