row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,
▪ Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,Công ty con > ▪ Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,▪ Công ty TNHH Tổng Công ty Đệt May Miền Nam – Vinatex,17.855.000.000,32.100.800.000,17855000000.0,32100800000.0
▪ Công ty TNHH MTV Đệt kim Đông Phương,Công ty con > ▪ Công ty TNHH MTV Đệt kim Đông Phương,▪ Công ty TNHH MTV Đệt kim Đông Phương,19.192.456.165,19.192.456.165,19192456165.0,19192456165.0
▪ Tổng Công ty Cổ phần Đệt May Hà Nội,Công ty con > ▪ Tổng Công ty Cổ phần Đệt May Hà Nội,▪ Tổng Công ty Cổ phần Đệt May Hà Nội,16.892.442.663,16.964.521.692,16892442663.0,16964521692.0
▪ Tổng Công ty Cổ phần Đệt May Nam Định,Công ty con > ▪ Tổng Công ty Cổ phần Đệt May Nam Định,▪ Tổng Công ty Cổ phần Đệt May Nam Định,966.594.712,5.270.032.482,966594712.0,5270032482.0
▪ Công ty TNHH MTV Đệt kim Đông Xuân,Công ty con > ▪ Công ty TNHH MTV Đệt kim Đông Xuân,▪ Công ty TNHH MTV Đệt kim Đông Xuân,6.830.504.266,5.021.962.904,6830504266.0,5021962904.0
▪ Tổng Công ty Cổ phần Phong Phú,Công ty con > ▪ Tổng Công ty Cổ phần Phong Phú,▪ Tổng Công ty Cổ phần Phong Phú,879.233.773,55.168.797.763,879233773.0,55168797763.0
▪ Tổng Công ty Cổ phần Đệt May Hòa Thọ,Công ty con > ▪ Tổng Công ty Cổ phần Đệt May Hòa Thọ,▪ Tổng Công ty Cổ phần Đệt May Hòa Thọ,56.739.485.721,67.947.559.608,56739485721.0,67947559608.0
▪ Công ty Cổ phần Đệt May Huế,Công ty con > ▪ Công ty Cổ phần Đệt May Huế,▪ Công ty Cổ phần Đệt May Huế,18.745.644.944,24.887.671.859,18745644944.0,24887671859.0
▪ Công ty Cổ phần Phát triển Hạ tầng Đệt May Phó Nối,Công ty con > ▪ Công ty Cổ phần Phát triển Hạ tầng Đệt May Phó Nối,▪ Công ty Cổ phần Phát triển Hạ tầng Đệt May Phó Nối,-,2.040.000.000,,2040000000.0
▪ Các công ty con khác,Công ty con > ▪ Các công ty con khác,▪ Các công ty con khác,3.514.024.020,3.932.890.306,3514024020.0,3932890306.0
Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,Công ty liên kết,,
▪ Tổng Công ty May 10 – CTCP,Công ty liên kết > ▪ Tổng Công ty May 10 – CTCP,▪ Tổng Công ty May 10 – CTCP,-,10.227.398.000,,10227398000.0
▪ Tổng Công ty Việt Thắng – CTCP,Công ty liên kết > ▪ Tổng Công ty Việt Thắng – CTCP,▪ Tổng Công ty Việt Thắng – CTCP,4.927.500.000,3.942.000.000,4927500000.0,3942000000.0
▪ Tổng Công ty May Hưng Yên – CTCP,Công ty liên kết > ▪ Tổng Công ty May Hưng Yên – CTCP,▪ Tổng Công ty May Hưng Yên – CTCP,6.830.562.000,3.415.281.000,6830562000.0,3415281000.0
▪ Các công ty liên kết khác,Công ty liên kết > ▪ Các công ty liên kết khác,▪ Các công ty liên kết khác,-,17.484.978,,17484978.0
,,,153.373.448.264,250.128.856.757,153373448264.0,250128856757.0
