row_label_raw,row_label_full,No,Name,Registered office's address,Main activity,Economic Benefit Ratio,numeric__Name,numeric__Registered office's address,numeric__Main activity,numeric__Economic Benefit Ratio
96,96,96,Loc Ninh Wood Joint Stock Company,"Dien Bien Phu Road, Ninh Thuan Hamlet, Loc Ninh Town, Loc Ninh District, Binh Phuoc Province","Sawmilling, wood splitting, planing, and wood preservation; timber exploitation; wood production.",68.17%,,,,68.17
97,97,97,Phuoc Hoa Dak Lak Rubber & Forestry Company Limited,"Village 2, Ia Jloi Commune, Ea Súp District, Dak Lak Province.",Fruit cultivation; vegetable preservation and processing; rubber tree cultivation; manufacturing other rubber products.,60.22%,,,,60.22
98,98,98,Kon Tum Rubber Wood Production Company Limited,"Hamlet 1, Dak La Commune, Dak Ha District, Kon Tum Province","Timber exploitation and other forest products; collection of forest products; sawing, splitting, planing wood, and wood preservation.",51.00%,,,,51.0
99,99,99,Vietnam Furniture City Joint Stock Company,"U&I Building, No. 158, Ngô Gia Tır Street, Chánh Nghĩa Ward, Thủ Dầu Một City, Binh Dương, Vietnam.",Manufacturing other products made from wood and metal,33.97%,,,,33.97
