row_label_raw,row_label_full,Ông,Lê Thanh Hưng,Tổng Giám đốc,numeric__Lê Thanh Hưng,numeric__Tổng Giám đốc
Ông,Ông,Ông,Trương Minh Trung,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Trần Thanh Phụng,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Đỗ Hữu Phước,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Huỳnh Kim Nhựt,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Lê Đình Bửu Trí,Phó Tổng Giám đốc,,
Ông,Ông,Ông,Phạm Hải Dương,Phó Tổng Giám đốc,,
