row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
22.748.744.611,22.748.744.611,22.748.744.611,24.915.007.886,24915007886.0
72.301.935.552,72.301.935.552,72.301.935.552,96.124.999.938,96124999938.0
74.126.635.454,74.126.635.454,74.126.635.454,114.173.527.096,114173527096.0
5.129.945.510,5.129.945.510,5.129.945.510,1.479.945.154,1479945154.0
276.443.425.377,276.443.425.377,276.443.425.377,307.931.976.880,307931976880.0
35.552.097.600,35.552.097.600,35.552.097.600,1.431.997.944,1431997944.0
67.977.393.248,67.977.393.248,67.977.393.248,45.393.839.573,45393839573.0
554.280.177.352,554.280.177.352,554.280.177.352,591.451.294.471,591451294471.0
