row_label_raw,row_label_full,31/12/2024,01/01/2024,numeric__01/01/2024
119.656.850.569,119.656.850.569,119.656.850.569,117.250.653.591,117250653591.0
2.897.960.709.368,2.897.960.709.368,2.897.960.709.368,"2,217.397.257.651",2.217397257651
2.761.238.103.257,2.761.238.103.257,2.761.238.103.257,3.229.441.099.272,3229441099272.0
5.778.855.663.194,5.778.855.663.194,5.778.855.663.194,5.564.089.010.514,5564089010514.0
