row_label_raw,row_label_full,08. Selling expenses,2024,2023,numeric__2024,numeric__2023
- Staff costs,- Staff costs,- Staff costs,"22,748,744,611","24,915,007,886",,
- Material costs,- Material costs,- Material costs,"72,301,935,552","96,124,999,938",,
- Transportation and handling costs,- Transportation and handling costs,- Transportation and handling costs,"74,126,635,454","114,173,527,096",,
- Depreciation of fixed assets,- Depreciation of fixed assets,- Depreciation of fixed assets,"5,129,945,510","1,479,945,154",,
- Outsourced service costs,- Outsourced service costs,- Outsourced service costs,"276,443,425,377","307,931,976,880",,
- Brokerage commission,- Brokerage commission,- Brokerage commission,"35,552,097,600","1,431,997,944",,
- Other expenses,- Other expenses,- Other expenses,"67,977,393,248","45,393,839,573",,
Total,Total,Total,"554,280,177,352","591,451,294,471",,
