row_label_raw,row_label_full,Related parties,Transaction,31/12/2024,01/01/2024,numeric__Transaction,numeric__31/12/2024,numeric__01/01/2024
Related parties,Related parties,Related parties,Transaction,VND,VND,,,
VRG Dongwha MDF Wood Joint Stock Company,VRG Dongwha MDF Wood Joint Stock Company,VRG Dongwha MDF Wood Joint Stock Company,Short-term receivables from customers,"2,750,283,564","6,633,973,034",,,
VRG Dongwha MDF Wood Joint Stock Company,VRG Dongwha MDF Wood Joint Stock Company,VRG Dongwha MDF Wood Joint Stock Company,customers,-,"10,007,695,900",,,
VRG Dongwha MDF Wood Joint Stock Company,VRG Dongwha MDF Wood Joint Stock Company,VRG Dongwha MDF Wood Joint Stock Company,Other short-term payables,-,"1,000,769,590",,,
VRG Sa Do Rubber Yarn Joint Stock Company,VRG Sa Do Rubber Yarn Joint Stock Company,VRG Sa Do Rubber Yarn Joint Stock Company,Short-term receivables from customers,"53,963,801,394","53,158,120,644",,,
Ben Thanh Rubber Joint Stock Company,Ben Thanh Rubber Joint Stock Company,Ben Thanh Rubber Joint Stock Company,Short-term payables to suppliers,-,"12,100,000",,,
Ben Thanh Rubber Joint Stock Company,Ben Thanh Rubber Joint Stock Company,Ben Thanh Rubber Joint Stock Company,Other short-term payables,-,"27,000,000",,,
VRG Long Thanh Investment and Development Joint Stock Company,VRG Long Thanh Investment and Development Joint Stock Company,VRG Long Thanh Investment and Development Joint Stock Company,Other short-term payables,-,"9,468,573,000",,,
