row_label_raw,row_label_full,24.2. Chi tiết vốn góp của chủ sở hữu,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,Vốn đầu tư của Nhà nước,38.708.428.190.000,38.708.428.190.000,38708428190000.0,38708428190000.0
Các cổ đông khác,Các cổ đông khác,Các cổ đông khác,1.291.571.810.000,1.291.571.810.000,1291571810000.0,1291571810000.0
Cộng,Cộng,Cộng,40.000.000.000.000,40.000.000.000.000,40000000000000.0,40000000000000.0
,,,Từ ngày 01/01/2024đến ngày 31/12/2024,Từ ngày 01/01/2023đến ngày 31/12/2023,,
24.3. Các giao dịch về vốn với các chủ sở hữu+ Vốn góp đầu năm+ Vốn góp cuối năm,24.3. Các giao dịch về vốn với các chủ sở hữu+ Vốn góp đầu năm+ Vốn góp cuối năm,24.3. Các giao dịch về vốn với các chủ sở hữu+ Vốn góp đầu năm+ Vốn góp cuối năm,40.000.000.000.00040.000.000.000.000,40.000.000.000.00040.000.000.000.000,4.00000000000004e+27,4.00000000000004e+27
24.4. Các quỹ của Tập đoànQuỹ đầu tư phát triểnQuỹ khác thuộc vốn chủ sở hữuCộng,24.4. Các quỹ của Tập đoànQuỹ đầu tư phát triểnQuỹ khác thuộc vốn chủ sở hữuCộng,24.4. Các quỹ của Tập đoànQuỹ đầu tư phát triểnQuỹ khác thuộc vốn chủ sở hữuCộng,31/12/20246.577.606.883.132252.909.4216.577.859.792.553,01/01/20245.408.494.473.494252.909.4215.408.747.382.915,,
24.5. Chênh lệch đánh giá lại tài sảnChênh lệch đánh giá lại tài sản do cổ phần hóaCộng,24.5. Chênh lệch đánh giá lại tài sảnChênh lệch đánh giá lại tài sản do cổ phần hóaCộng,24.5. Chênh lệch đánh giá lại tài sảnChênh lệch đánh giá lại tài sản do cổ phần hóaCộng,31/12/2024(1.574.186.166.104)(1.574.186.166.104),01/01/2024(1.574.186.166.104)(1.574.186.166.104),,
25. Nguồn kinh phí- Nguồn kinh phí đầu năm- Nguồn kinh phí được cấp trong năm- Chi sự nghiệp- Nguồn kinh phí còn lại cuối năm,25. Nguồn kinh phí- Nguồn kinh phí đầu năm- Nguồn kinh phí được cấp trong năm- Chi sự nghiệp- Nguồn kinh phí còn lại cuối năm,25. Nguồn kinh phí- Nguồn kinh phí đầu năm- Nguồn kinh phí được cấp trong năm- Chi sự nghiệp- Nguồn kinh phí còn lại cuối năm,31/12/2024(53.804.697.590)118.377.932.599(98.396.553.800)(33.823.318.791),01/01/2024(39.714.829.908)79.121.162.382(93.211.030.064)(53.804.697.590),,
"26. Các khoản mục ngoài Bảng Cân đối kế toán hợp nhấta. Tài sản thuê ngoàib. Tài sản nhận giữ hộ- Hàng hóa nhận bán hộ, nhận ký gửi, nhận cầm cố, thể chấpc. Ngoại tệ các loại (USD)- Ngoại tệ USD- Ngoại tệ EUR- Ngoại tệ LAK- Ngoại tệ KHR- Ngoại tệ kháce. Nợ khó đòi đã xử lý","26. Các khoản mục ngoài Bảng Cân đối kế toán hợp nhấta. Tài sản thuê ngoàib. Tài sản nhận giữ hộ- Hàng hóa nhận bán hộ, nhận ký gửi, nhận cầm cố, thể chấpc. Ngoại tệ các loại (USD)- Ngoại tệ USD- Ngoại tệ EUR- Ngoại tệ LAK- Ngoại tệ KHR- Ngoại tệ kháce. Nợ khó đòi đã xử lý","26. Các khoản mục ngoài Bảng Cân đối kế toán hợp nhấta. Tài sản thuê ngoàib. Tài sản nhận giữ hộ- Hàng hóa nhận bán hộ, nhận ký gửi, nhận cầm cố, thể chấpc. Ngoại tệ các loại (USD)- Ngoại tệ USD- Ngoại tệ EUR- Ngoại tệ LAK- Ngoại tệ KHR- Ngoại tệ kháce. Nợ khó đòi đã xử lý",31/12/2024146.511.278.111146.511.278.11143.002.243447.507485.7652.995.796.343240.321104.159.646.348,01/01/202489.438.137.00089.438.137.00030.359.3591.022485.765999.738.501240.30967.845.979.308,,
