row_label_raw,row_label_full,col_0,Năm 2020,Năm 2019,numeric__Năm 2020,numeric__Năm 2019
,,,VND,VND,,
"Doanh thu bán hàng, dịch vụ","Doanh thu bán hàng, dịch vụ","Doanh thu bán hàng, dịch vụ",215.438.058.640,376.067.707.234,215438058640.0,376067707234.0
- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế Kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế Kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế Kỳ,808.736.253,1.386.861.980,808736253.0,1386861980.0
- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,84.344.337,1.040.215.464,84344337.0,1040215464.0
- Công ty Cổ phần Thẩm định giá Thế Kỳ,- Công ty Cổ phần Thẩm định giá Thế Kỳ,- Công ty Cổ phần Thẩm định giá Thế Kỳ,1.989.147.657,4.001.524.448,1989147657.0,4001524448.0
- Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,- Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,- Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,-,391.645.204,,391645204.0
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,204.485.640.035,356.753.541.934,204485640035.0,356753541934.0
- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,8.070.190.358,12.493.918.204,8070190358.0,12493918204.0
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",845.705.888.662,324.377.926.919,845705888662.0,324377926919.0
- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế Kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế Kỳ,- Công ty Cổ phần Dịch vụ Golf và Lữ hành Thế Kỳ,5.109.652.363,2.048.661.765,5109652363.0,2048661765.0
- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,- Công ty Cổ phần Tập đoàn Thế Kỳ,17.760.913.243,38.974.315.794,17760913243.0,38974315794.0
- Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,- Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,- Công ty Cổ phần Dịch vụ Gia tăng Bất động sản Thế kỳ,355.721.111,8.183.949.156,355721111.0,8183949156.0
- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,7.080.000,137.580.500.102,7080000.0,137580500102.0
- Công ty Cổ phần Thẩm định giá Thế Kỳ,- Công ty Cổ phần Thẩm định giá Thế Kỳ,- Công ty Cổ phần Thẩm định giá Thế Kỳ,-,10.000.000,,10000000.0
- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,- Công ty Cổ phần Dolphin 2 Việt Nam,108.544.136.571,137.580.500.102,108544136571.0,137580500102.0
- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,- Công ty Cổ phần Đầu tư và Phát triển Bất động sản Thế kỳ,713.928.385.374,-,713928385374.0,
Số dư tại ngày kết thúc năm tài chính:,Số dư tại ngày kết thúc năm tài chính:,Số dư tại ngày kết thúc năm tài chính:,Số dư tại ngày kết thúc năm tài chính:,Số dư tại ngày kết thúc năm tài chính:,,
