row_label_raw,row_label_full,col_0,Năm 2015,Từ 22/07/2014đến 31/12/2014,numeric__Năm 2015,numeric__Từ 22/07/2014đến 31/12/2014
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,161.134.244.197,89.043.511.954,161134244197.0,89043511954.0
"Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm","Chiết khấu thanh toán, lãi bán hàng trả chậm",32.016.069.400,15.663.969.483,32016069400.0,15663969483.0
Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,Lỗ chênh lệch tỷ giá phát sinh trong năm,4.102.275.970,1.997.341.025,4102275970.0,1997341025.0
Lỗ chênh lệch tỷ giá do đánh giá lại số dư cuối năm,Lỗ chênh lệch tỷ giá do đánh giá lại số dư cuối năm,Lỗ chênh lệch tỷ giá do đánh giá lại số dư cuối năm,1.373.673.443,705.468.596,1373673443.0,705468596.0
Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Dự phòng giảm giá chứng khoán kinh doanh và tổn thất đầu tư,(453.518.699),(700.017.929),-453518699.0,-700017929.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,332.726.184,1.442.924.460,332726184.0,1442924460.0
