row_label_raw,row_label_full,col_0,Năm 2015,Từ 22/07/2014đến 31/12/2014,numeric__Năm 2015,numeric__Từ 22/07/2014đến 31/12/2014
,,,VND,VND,,
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,163.487.702.214,74.826.133.747,163487702214.0,74826133747.0
Hàng bán bị trả lại,Hàng bán bị trả lại,Hàng bán bị trả lại,12.617.315.216,3.257.897.483,12617315216.0,3257897483.0
Giảm giá hàng bán,Giảm giá hàng bán,Giảm giá hàng bán,4.653.726.394,3.880.105.041,4653726394.0,3880105041.0
,,,180.758.743.824,81.964.136.271,180758743824.0,81964136271.0
