row_label_raw,row_label_full,col_0,31/12/2015 > Giá gốcVND,31/12/2015 > Giá trị ghi sốVND,01/01/2015 > Giá gốcVND,01/01/2015 > Giá trị ghi sốVND,numeric__31/12/2015 > Giá gốcVND,numeric__31/12/2015 > Giá trị ghi sốVND,numeric__01/01/2015 > Giá gốcVND,numeric__01/01/2015 > Giá trị ghi sốVND
Đầu tư ngắn hạn- Tiền gửi có kỳ hạn[1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn[1],Đầu tư ngắn hạn- Tiền gửi có kỳ hạn[1],10.195.675.465,10.195.675.465,141.649.094,141.649.094,10195675465.0,10195675465.0,141649094.0,141649094.0
,,,10.195.675.465,10.195.675.465,141.649.094,141.649.094,10195675465.0,10195675465.0,141649094.0,141649094.0
Đầu tư dài hạn- Trái phiếu- Các khoản đầu tư khác,Đầu tư dài hạn- Trái phiếu- Các khoản đầu tư khác,Đầu tư dài hạn- Trái phiếu- Các khoản đầu tư khác,100.000.00082.300.000,100.000.00082.300.000,100.000.00082.300.000,100.000.00082.300.000,1.00000000823e+16,1.00000000823e+16,1.00000000823e+16,1.00000000823e+16
,,,182.300.000,182.300.000,182.300.000,182.300.000,182300000.0,182300000.0,182300000.0,182300000.0
