row_label_raw,row_label_full,col_0,31/12/2015 > Giá trị,31/12/2015 > Dự phòng,01/01/2015 > Giá trị,01/01/2015 > Dự phòng,numeric__31/12/2015 > Giá trị,numeric__31/12/2015 > Dự phòng,numeric__01/01/2015 > Giá trị,numeric__01/01/2015 > Dự phòng
,,,VND,VND,VND,VND,,,,
Cho Công ty Cổ phần Giấy Tây Đô vay,Cho Công ty Cổ phần Giấy Tây Đô vay,Cho Công ty Cổ phần Giấy Tây Đô vay,2.100.000.000,-,2.100.000.000,,2100000000.0,,2100000000.0,
,,,2.100.000.000,-,2.100.000.000,-,2100000000.0,,2100000000.0,
