row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Chi phí nghiệp vụ môi giới chứng khoán (chi phí giao dịch phải trả cho Sở, chi phí lương, chi phí theo lương, chi phí khác)","Chi phí nghiệp vụ môi giới chứng khoán (chi phí giao dịch phải trả cho Sở, chi phí lương, chi phí theo lương, chi phí khác)","Chi phí nghiệp vụ môi giới chứng khoán (chi phí giao dịch phải trả cho Sở, chi phí lương, chi phí theo lương, chi phí khác)",772.657.137.549,515.662.908.804,772657137549.0,515662908804.0
"Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán","Chi phí nghiệp vụ bảo lãnh, đại lý phát hành chứng khoán",644.244.526,448.237.668,644244526.0,448237668.0
Chi phí hoạt động tư vấn tài chính,Chi phí hoạt động tư vấn tài chính,Chi phí hoạt động tư vấn tài chính,56.739.927.302,62.842.511.908,56739927302.0,62842511908.0
Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,Chi phí nghiệp vụ tư vấn đầu tư chứng khoán,20.611.871.141,17.339.245.420,20611871141.0,17339245420.0
Chi phí nghiệp vụ lưu ký chứng khoán,Chi phí nghiệp vụ lưu ký chứng khoán,Chi phí nghiệp vụ lưu ký chứng khoán,22.252.011.562,18.364.941.338,22252011562.0,18364941338.0
Chi phí hoạt động khác (Thuyết minh số 33),Chi phí hoạt động khác (Thuyết minh số 33),Chi phí hoạt động khác (Thuyết minh số 33),71.514.789.557,34.803.681.061,71514789557.0,34803681061.0
Tổng cộng,Tổng cộng,Tổng cộng,944.419.981.637,649.461.526.199,944419981637.0,649461526199.0
