row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,Doanh thu cho thuê tài sản,410.874.019,726.055.231,410874019.0,726055231.0
Doanh thu các dịch vụ tài chính khác,Doanh thu các dịch vụ tài chính khác,Doanh thu các dịch vụ tài chính khác,1.017.308.438,4.809.505.651,1017308438.0,4809505651.0
Doanh thu lãi trả chậm của khoản đầu tư nhận hoàn vốn theo tiến độ,Doanh thu lãi trả chậm của khoản đầu tư nhận hoàn vốn theo tiến độ,Doanh thu lãi trả chậm của khoản đầu tư nhận hoàn vốn theo tiến độ,-,20.874.932.183,,20874932183.0
Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ nhà đầu tư giao dịch chứng khoán),Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ nhà đầu tư giao dịch chứng khoán),Doanh thu khác (bao gồm phí các dịch vụ hỗ trợ nhà đầu tư giao dịch chứng khoán),19.531.758.001,3.654.360.222,19531758001.0,3654360222.0
Tổng cộng,Tổng cộng,Tổng cộng,20.959.940.458,30.064.853.287,20959940458.0,30064853287.0
