row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,Quyền sử dụng đất đã dùng để thế chấp cho trái phiếu Công ty phát hành,-,109.671.558.000,,109671558000.0
Nguyên giá TSCĐ đã hao mòn hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ đã hao mòn hết nhưng vẫn còn sử dụng,Nguyên giá TSCĐ đã hao mòn hết nhưng vẫn còn sử dụng,49.573.038.456,48.811.259.456,49573038456.0,48811259456.0
Tổng cộng,Tổng cộng,Tổng cộng,49.573.038.456,158.482.817.456,49573038456.0,158482817456.0
