row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,Tài sản tài chính giao dịch tự do chuyển nhượng,650.159.780.000,384.348.490.000,650159780000.0,384348490000.0
Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,Tài sản tài chính giao dịch hạn chế chuyển nhượng,35.908.790.000,-,35908790000.0,
Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,Tài sản tài chính giao dịch cầm cố,170.979.380.000,495.594.430.000,170979380000.0,495594430000.0
Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,Tài sản tài chính chờ thanh toán,999.500.000,1.158.100.000,999500000.0,1158100000.0
Tổng cộng,Tổng cộng,Tổng cộng,858.047.450.000,881.101.020.000,858047450000.0,881101020000.0
