row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Thu nhập hạch toán trực tiếp vào nguồn vốn chủ sở hữu,124.000.000,366.225.000,124000000.0,366225000.0
- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lãi khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,124.000.000,366.225.000,124000000.0,366225000.0
Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,Chi phí hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(338.100.925.736),(24.382.018.208),-338100925736.0,-24382018208.0
- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán và khác,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán và khác,- Lỗ từ đánh giá lại tài sản tài chính AFS và phân loại lại khi bán và khác,(338.088.925.736),(24.308.018.208),-338088925736.0,-24308018208.0
- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,- Lỗ khác hạch toán trực tiếp vào nguồn vốn chủ sở hữu,(12.000.000),(74.000.000),-12000000.0,-74000000.0
Tổng cộng,Tổng cộng,Tổng cộng,(337.976.925.736),(24.015.793.208),-337976925736.0,-24015793208.0
