row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền,Tiền,Tiền,152.418.413.398,103.783.162.949,152418413398.0,103783162949.0
- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,- Tiền mặt tại quỹ,219.147.996,274.962.464,219147996.0,274962464.0
- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,- Tiền gửi ngân hàng,152.199.265.402,103.508.200.485,152199265402.0,103508200485.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,300.016.438.018,-,300016438018.0,
- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,- Tiền gửi ngân hàng có kỳ hạn gốc không quá 3 tháng,300.016.438.018,-,300016438018.0,
Tổng cộng,Tổng cộng,Tổng cộng,452.434.851.416,103.783.162.949,452434851416.0,103783162949.0
