row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
"Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tưđể mua chứng khoán (1)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tưđể mua chứng khoán (1)","Nhận ký quỹ, ký cược ngắn hạn của nhà đầu tưđể mua chứng khoán (1)",57.500.000.000,180.000.000.000,57500000000.0,180000000000.0
Phải trả gốc hợp đồng quản lý tiền gửi (2),Phải trả gốc hợp đồng quản lý tiền gửi (2),Phải trả gốc hợp đồng quản lý tiền gửi (2),1.420.841.254.925,-,1420841254925.0,
Phải trả Công ty TNHH Quản lý Quỹ SSI,Phải trả Công ty TNHH Quản lý Quỹ SSI,Phải trả Công ty TNHH Quản lý Quỹ SSI,115.000.000,413.000.000,115000000.0,413000000.0
"Phải trả cổ tức, lãi trái phiếu","Phải trả cổ tức, lãi trái phiếu","Phải trả cổ tức, lãi trái phiếu",7.769.771.206,6.965.055.240,7769771206.0,6965055240.0
Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,Phải trả cổ tức cho cổ đông Công ty,7.079.819.750,6.264.934.750,7079819750.0,6264934750.0
Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,Phải trả trái tức cho trái chủ của Công ty,689.951.456,700.120.490,689951456.0,700120490.0
Phải trả khác,Phải trả khác,Phải trả khác,3.373.044.214,1.087.455.839,3373044214.0,1087455839.0
Tổng cộng,Tổng cộng,Tổng cộng,1.489.599.070.345,188.465.511.079,1489599070345.0,188465511079.0
