row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lợi nhuận đã thực hiện chưa phân phối,Lợi nhuận đã thực hiện chưa phân phối,Lợi nhuận đã thực hiện chưa phân phối,2.917.855.477.653,1.953.454.426.782,2917855477653.0,1953454426782.0
Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,Lợi nhuận chưa thực hiện,(259.228.939.234),(24.016.789.974),-259228939234.0,-24016789974.0
Tổng cộng,Tổng cộng,Tổng cộng,2.658.626.538.419,1.929.437.636.808,2658626538419.0,1929437636808.0
