row_label_raw,row_label_full,col_0,Thuyết minh,Số cuối năm Triệu đồng,Số đầu năm Triệu đồng,numeric__Thuyết minh,numeric__Số cuối năm Triệu đồng,numeric__Số đầu năm Triệu đồng
Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,Dự phòng rủi ro hoạt động mua nợ,10,2.400,3.316,10.0,2400.0,3316.0
Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,11.1,4.741.249,3.413.612,111.0,4741249.0,3413612.0
Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,Dự phòng rủi ro chứng khoán đầu tư sẵn sàng để bán,12.1,7.500,-,121.0,7500.0,
Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,Dự phòng trái phiếu đặc biệt do VAMC phát hành,12.2,4.369.358,3.936.323,122.0,4369358.0,3936323.0
Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,Dự phòng tài sản có rủi ro tín dụng,,1.157.539,329.459,,1157539.0,329459.0
,,,,10.278.046,7.682.710,,10278046.0,7682710.0
