row_label_raw,row_label_full,col_0,Số cuối nămTriệu đồng,Số đầu nămTriệu đồng,numeric__Số cuối nămTriệu đồng,numeric__Số đầu nămTriệu đồng
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,19.221.172,13.439.798,19221172.0,13439798.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Cam kết trong nghiệp vụ thư tín dụng,Trong đó: > - Cam kết trong nghiệp vụ thư tín dụng,- Cam kết trong nghiệp vụ thư tín dụng,9.201.958,5.742.036,9201958.0,5742036.0
- Bảo lãnh vay vốn,Trong đó: > - Bảo lãnh vay vốn,- Bảo lãnh vay vốn,26.748,23.250,26748.0,23250.0
- Bảo lãnh khác,Trong đó: > - Bảo lãnh khác,- Bảo lãnh khác,9.992.466,7.674.512,9992466.0,7674512.0
