row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi cho vay,Lãi cho vay,Lãi cho vay,523.150.685,-,523150685.0,
Lãi tiền gửi,Lãi tiền gửi,Lãi tiền gửi,2.329.026.718,111.471.972,2329026718.0,111471972.0
Lãi chênh lệch tỷ giá trong thanh toán,Lãi chênh lệch tỷ giá trong thanh toán,Lãi chênh lệch tỷ giá trong thanh toán,130.854.578,-,130854578.0,
Khác,Khác,Khác,-,294.756.519,,294756519.0
,,,2.983.031.981,406.228.491,2983031981.0,406228491.0
