row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông Công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông Công ty mẹ (VND),Lợi nhuận sau thuế thu nhập doanh nghiệp của cổ đông Công ty mẹ (VND),315.301.354.839,246.199.097.178,315301354839.0,246199097178.0
Trích Quỹ Khen thưởng phúc lợi theo Nghị quyết Đại hội đồng cổ đông (VND) (i),Trích Quỹ Khen thưởng phúc lợi theo Nghị quyết Đại hội đồng cổ đông (VND) (i),Trích Quỹ Khen thưởng phúc lợi theo Nghị quyết Đại hội đồng cổ đông (VND) (i),16.001.963.403,32.566.363.593,16001963403.0,32566363593.0
Lợi nhuận để tính lãi cơ bản trên cổ phiếu (VND),Lợi nhuận để tính lãi cơ bản trên cổ phiếu (VND),Lợi nhuận để tính lãi cơ bản trên cổ phiếu (VND),299.299.391.436,213.632.733.585,299299391436.0,213632733585.0
Số cổ phiếu phổ thông bình quân lưu hành trong năm (ii),Số cổ phiếu phổ thông bình quân lưu hành trong năm (ii),Số cổ phiếu phổ thông bình quân lưu hành trong năm (ii),77.131.333,51.197.946,77131333.0,51197946.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),3.880,4.173,3880.0,4173.0
