row_label_raw,row_label_full,col_0,2024,2024_1,2023,2023_1,numeric__2024,numeric__2024_1,numeric__2023,numeric__2023_1
,,,%,VND,%,VND,,,,
Lãi/(lỗ) kế toán trước thuế,Lãi/(lỗ) kế toán trước thuế,Lãi/(lỗ) kế toán trước thuế,100%,626.222.499.951,100%,(112.294.882.144),1.0,626222499951.0,1.0,-112294882144.0
Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,20%,125.244.499.990,20%,(22.458.976.429),0.2,125244499990.0,0.2,-22458976429.0
Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,"2,21%",13.823.860.829,"(2,37%)",2.661.583.428,0.022099999999999998,13823860829.0,,2661583428.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,"(25,12%)",(157.294.649.700),-,-,,-157294649700.0,,
Lỗ tính thuế chưa được ghi nhận,Lỗ tính thuế chưa được ghi nhận,Lỗ tính thuế chưa được ghi nhận,"14,25%",89.266.931.632,"(17,98%)",20.193.504.714,0.1425,89266931632.0,,20193504714.0
Chuyển chi phí lãi vay theo Nghị định 132/2020/NĐ-CP,Chuyển chi phí lãi vay theo Nghị định 132/2020/NĐ-CP,Chuyển chi phí lãi vay theo Nghị định 132/2020/NĐ-CP,"(10,82%)",(67.727.087.777),-,-,,-67727087777.0,,
Biến động của các chênh lệch tạm thời được khấu trừ,Biến động của các chênh lệch tạm thời được khấu trừ,Biến động của các chênh lệch tạm thời được khấu trừ,"(0,53%)",(3.313.554.974),"0,35%",(396.111.713),,-3313554974.0,0.0034999999999999996,-396111713.0
,,,-,-,-,-,,,,
