row_label_raw,row_label_full,col_0,2024,2024_1,2023,2023_1,numeric__2024,numeric__2024_1,numeric__2023,numeric__2023_1
,,,Số lượng cổ phiếu,Mệnh giá VND,Số lượng cổ phiếu,Mệnh giá VND,,,,
Số dư đầu năm Phát hành,Số dư đầu năm Phát hành,Số dư đầu năm Phát hành,1.430.843.406,14.308.434.060.000,1.423.724.783,14.237.247.830.000,1430843406.0,14308434060000.0,1423724783.0,14237247830000.0
CDPS Phát hành cổ phiếu phổ thông (Thuyết minh 15),CDPS Phát hành cổ phiếu phổ thông (Thuyết minh 15),CDPS Phát hành cổ phiếu phổ thông (Thuyết minh 15),74.576.470,745.764.700.000,-,-,74576470.0,745764700000.0,,
CDPS Phát hành cổ phiếu phổ thông (Thuyết minh 15),CDPS Phát hành cổ phiếu phổ thông (Thuyết minh 15),CDPS Phát hành cổ phiếu phổ thông (Thuyết minh 15),7.508.211,75.082.110.000,7.118.623,71.186.230.000,7508211.0,75082110000.0,7118623.0,71186230000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.512.928.087,15.129.280.870.000,1.430.843.406,14.308.434.060.000,1512928087.0,15129280870000.0,1430843406.0,14308434060000.0
