row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,3.050.030.578.129,2.556.683.717.813,,,3050030578129.0,2556683717813.0
210,210,210,I. Các khoản phải thu dài hạn,,804.376.257.651,149.201.063.614,,,804376257651.0,149201063614.0
212,212,212,1. Trả trước cho người bán dài hạn,,101.925.000,101.925.000,,,101925000.0,101925000.0
215,215,215,2. Phải thu về cho vay dài hạn,,16.625.000.000,13.931.175.222,,,16625000000.0,13931175222.0
216,216,216,3. Phải thu dài hạn khác,10,787.649.332.651,135.167.963.392,,10.0,787649332651.0,135167963392.0
220,220,220,II. Tài sản cố định,,369.744.124.860,372.208.514.879,,,369744124860.0,372208514879.0
221,221,221,1. Tài sản cố định hữu hình,14,298.730.468.439,310.299.781.883,,14.0,298730468439.0,310299781883.0
222,222,222,Nguyên giá,,473.028.537.944,474.584.784.481,,,473028537944.0,474584784481.0
223,223,223,Giá trị khấu hao lũy kế,,(174.298.069.505),(164.285.002.598),,,-174298069505.0,-164285002598.0
227,227,227,2. Tài sản cố định vô hình,15,71.013.656.421,61.908.732.996,,15.0,71013656421.0,61908732996.0
228,228,228,Nguyên giá,,122.747.574.869,102.295.811.346,,,122747574869.0,102295811346.0
229,229,229,Giá trị hao mòn lũy kế,,(51.733.918.448),(40.387.078.350),,,-51733918448.0,-40387078350.0
230,230,230,III. Bất động sản đầu tư,16,152.632.721.113,110.314.929.617,,16.0,152632721113.0,110314929617.0
231,231,231,1. Nguyên giá,,301.915.307.837,249.970.598.250,,,301915307837.0,249970598250.0
232,232,232,2. Giá trị khấu hao lũy kế,,(149.282.586.724),(139.655.668.633),,,-149282586724.0,-139655668633.0
240,240,240,IV. Tài sản dở dang dài hạn,,735.268.167.727,722.514.780.999,,,735268167727.0,722514780999.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,17,735.268.167.727,722.514.780.999,,17.0,735268167727.0,722514780999.0
250,250,250,V. Đầu tư tài chính dài hạn,18,442.902.357.570,394.226.360.202,,18.0,442902357570.0,394226360202.0
252,252,252,1. Đầu tư vào công ty liên kết,,417.041.140.128,368.847.348.190,,,417041140128.0,368847348190.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,,879.012.012,379.012.012,,,879012012.0,379012012.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,,(17.794.570),-,,,-17794570.0,
255,255,255,4. Đầu tư nằm giữ đến ngày đáo hạn,,25.000.000.000,25.000.000.000,,,25000000000.0,25000000000.0
260,260,260,VI. Tài sản dài hạn khác,,545.106.949.208,808.218.068.502,,,545106949208.0,808218068502.0
261,261,261,1. Chi phí trả trước dài hạn,13,323.855.292.892,483.852.883.858,,13.0,323855292892.0,483852883858.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,33.3,103.035.545.195,179.821.747.563,,333.0,103035545195.0,179821747563.0
269,269,269,3. Lợi thế thương mại,19,118.216.111.121,144.543.437.081,,19.0,118216111121.0,144543437081.0
270,270,270,TỔNG CỘNG TÀI SẢN,,29.183.374.176.075,28.786.440.854.317,,,29183374176075.0,28786440854317.0
