row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Phải thu từ bên khác,Phải thu từ bên khác,Phải thu từ bên khác,1.597.448.744.833,1.372.965.060.329,1597448744833.0,1372965060329.0
"- Các khách hàng cá nhân mua căn hộ, nhà phố và đất nền","- Các khách hàng cá nhân mua căn hộ, nhà phố và đất nền","- Các khách hàng cá nhân mua căn hộ, nhà phố và đất nền",1.220.338.187.813,1.035.521.356.098,1220338187813.0,1035521356098.0
- Các khách hàng khác,- Các khách hàng khác,- Các khách hàng khác,377.110.557.020,337.443.704.231,377110557020.0,337443704231.0
Phải thu từ bên liên quan(Thuyết minh số 34),Phải thu từ bên liên quan(Thuyết minh số 34),Phải thu từ bên liên quan(Thuyết minh số 34),3.816.945.611,1.644.507.559,3816945611.0,1644507559.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.601.265.690.444,1.374.609.567.888,1601265690444.0,1374609567888.0
Dự phòng phải thu ngắn hạn của khách hàng (Thuyết minh số 11),Dự phòng phải thu ngắn hạn của khách hàng (Thuyết minh số 11),Dự phòng phải thu ngắn hạn của khách hàng (Thuyết minh số 11),(103.059.438.831),(107.045.563.536),-103059438831.0,-107045563536.0
GIÁ TRI THUÀN,GIÁ TRI THUÀN,GIÁ TRI THUÀN,1.498.206.251.613,1.267.564.004.352,1498206251613.0,1267564004352.0
