row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Cho vay bên khác,Cho vay bên khác,Cho vay bên khác,190.702.160.005,733.139.484.783,190702160005.0,733139484783.0
- Nguyễn Khắc Vinh,- Nguyễn Khắc Vinh,- Nguyễn Khắc Vinh,78.200.000.000,78.200.000.000,78200000000.0,78200000000.0
- Công ty Cổ phần In Nông nghiệp,- Công ty Cổ phần In Nông nghiệp,- Công ty Cổ phần In Nông nghiệp,33.000.000.000,29.890.000.000,33000000000.0,29890000000.0
- Khác,- Khác,- Khác,79.502.160.005,625.049.484.783,79502160005.0,625049484783.0
Cho vay bên liên quan (Thuyết minh số 34),Cho vay bên liên quan (Thuyết minh số 34),Cho vay bên liên quan (Thuyết minh số 34),45.931.175.222,14.081.175.222,45931175222.0,14081175222.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,236.633.335.227,747.220.660.005,236633335227.0,747220660005.0
