row_label_raw,row_label_full,Số cuối năm > Giá gốcVND,Số cuối năm > Giá trị ghi sốVND,Số đầu năm > Giá gốcVND,Số đầu năm > Giá trị ghi sốVND,numeric__Số cuối năm > Giá trị ghi sốVND,numeric__Số đầu năm > Giá gốcVND,numeric__Số đầu năm > Giá trị ghi sốVND
1.572.305.707.500,1.572.305.707.500,1.572.305.707.500,1.572.305.707.500,961.028.495.000,961.028.495.000,1572305707500.0,961028495000.0,961028495000.0
1.572.305.707.500,1.572.305.707.500,1.572.305.707.500,1.572.305.707.500,961.028.495.000,961.028.495.000,1572305707500.0,961028495000.0,961028495000.0
1.800.000.000,1.800.000.000,1.800.000.000,1.800.000.000,-,-,1800000000.0,,
1.800.000.000,1.800.000.000,1.800.000.000,1.800.000.000,-,-,1800000000.0,,
