row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả người bán ngắn hạn > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,58.766.896.684,30.005.866.617,58766896684.0,30005866617.0
Công ty TNHH MTV Công nghiệp Tàu thủy Dung Quất,Phải trả người bán ngắn hạn > Công ty TNHH MTV Công nghiệp Tàu thủy Dung Quất,Công ty TNHH MTV Công nghiệp Tàu thủy Dung Quất,122.373.522.335,145.193.469.612,122373522335.0,145193469612.0
Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Kinh doanh Sản phẩm khí,Phải trả người bán ngắn hạn > Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Kinh doanh Sản phẩm khí,Chi nhánh Tổng Công ty Khí Việt Nam - Công ty Cổ phần - Công ty Kinh doanh Sản phẩm khí,4.625.111.059,13.367.029.332,4625111059.0,13367029332.0
Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Nam,Phải trả người bán ngắn hạn > Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Nam,Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Nam,12.623.361.888,5.429.750.818,12623361888.0,5429750818.0
Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,Phải trả người bán ngắn hạn > Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,Công ty Cổ phần Kinh doanh Khí hóa lỏng Miền Bắc,-,3.507.447.546,,3507447546.0
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Phải trả người bán ngắn hạn > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,34.195.447.230,40.225.528.970,34195447230.0,40225528970.0
Công ty Cổ phần Xăng dầu Dầu khí Vũng Tàu,Phải trả người bán ngắn hạn > Công ty Cổ phần Xăng dầu Dầu khí Vũng Tàu,Công ty Cổ phần Xăng dầu Dầu khí Vũng Tàu,16.542.440.150,18.409.268.960,16542440150.0,18409268960.0
Công ty Cổ phần Xăng dầu Dầu khí Thái Bình,Phải trả người bán ngắn hạn > Công ty Cổ phần Xăng dầu Dầu khí Thái Bình,Công ty Cổ phần Xăng dầu Dầu khí Thái Bình,430.148.010,720.354.070,430148010.0,720354070.0
Công ty Cổ phần Xăng dầu Dầu khí Hải Phòng,Phải trả người bán ngắn hạn > Công ty Cổ phần Xăng dầu Dầu khí Hải Phòng,Công ty Cổ phần Xăng dầu Dầu khí Hải Phòng,17.589.865.320,-,17589865320.0,
Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Phải trả người bán ngắn hạn > Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,12.474.036.984,18.427.057.786,12474036984.0,18427057786.0
Liên Doanh Việt Nga - Vietsovpetro,Phải trả người bán ngắn hạn > Liên Doanh Việt Nga - Vietsovpetro,Liên Doanh Việt Nga - Vietsovpetro,10.667.550.330,9.384.774.502,10667550330.0,9384774502.0
Công ty Cổ phần Dầu tư và Xuất nhập khẩu Khí hóa lỏng Hà Nội,Phải trả người bán ngắn hạn > Công ty Cổ phần Dầu tư và Xuất nhập khẩu Khí hóa lỏng Hà Nội,Công ty Cổ phần Dầu tư và Xuất nhập khẩu Khí hóa lỏng Hà Nội,-,3.794.200.846,,3794200846.0
Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí Vũng Tàu,Phải trả người bán ngắn hạn > Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí Vũng Tàu,Công ty Cổ phần Dịch vụ Tổng hợp Dầu khí Vũng Tàu,2.640.360.216,2.501.751.272,2640360216.0,2501751272.0
Công ty Cổ phần Vận tải Dầu khí Cửu Long,Phải trả người bán ngắn hạn > Công ty Cổ phần Vận tải Dầu khí Cửu Long,Công ty Cổ phần Vận tải Dầu khí Cửu Long,-,79.200.000,,79200000.0
Các bên liên quan khác,Phải trả người bán ngắn hạn > Các bên liên quan khác,Các bên liên quan khác,7.735.151.191,14.012.780.014,7735151191.0,14012780014.0
,,,300.663.891.397,305.058.480.345,300663891397.0,305058480345.0
Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,,
Tập đoàn Dầu khí Quốc gia Việt Nam,Phải trả người bán dài hạn > Tập đoàn Dầu khí Quốc gia Việt Nam,Tập đoàn Dầu khí Quốc gia Việt Nam,259.752.528.000,288.613.920.000,259752528000.0,288613920000.0
