row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
666.249.108,666.249.108,666.249.108,206.630.900,206630900.0
151.755.000,151.755.000,151.755.000,,
514.494.108,151.755.000 > 514.494.108,514.494.108,206.630.900,206630900.0
666.249.108,151.755.000 > 666.249.108,666.249.108,206.630.900,206630900.0
