row_label_raw,row_label_full,Năm nay,Năm trước,numeric__Năm trước
42.761.844.105,42.761.844.105,42.761.844.105,17.880.872.209,17880872209.0
1.319.904.742,1.319.904.742,1.319.904.742,463.051.200,463051200.0
,,,284.155.290,284155290.0
(2.905.221.037),(2.905.221.037),(2.905.221.037),(3.421.991.58,
696.139.393,(2.905.221.037) > 696.139.393,696.139.393,5.682.860.31,568286031.0
41.872.667.203,(2.905.221.037) > 41.872.667.203,41.872.667.203,20.888.947.425,20888947425.0
