row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
40.987.493.598,40.987.493.598,40.987.493.598,32.771.588.403,32771588403.0
40.987.493.598,40.987.493.598,40.987.493.598,32.771.588.403,32771588403.0
12.596.239.698,12.596.239.698,12.596.239.698,7.429.062.147,7429062147.0
12.596.239.698,12.596.239.698,12.596.239.698,7.429.062.147,7429062147.0
53.583.733.296,53.583.733.296,53.583.733.296,40.200.650.550,40200650550.0
