row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
376.373.447.012,376.373.447.012,376.373.447.012,362.280.763.909,362280763909.0
5.488.528.979,5.488.528.979,5.488.528.979,1.523.316.675,1523316675.0
16.881.856.000,16.881.856.000,16.881.856.000,21.520.384.000,21520384000.0
6.974.620.468,6.974.620.468,6.974.620.468,6.974.620.468,6974620468.0
22.842.525.600,22.842.525.600,22.842.525.600,20.163.666.000,20163666000.0
324.185.915.965,324.185.915.965,324.185.915.965,312.098.776.766,312098776766.0
376.373.447.012,376.373.447.012,376.373.447.012,362.280.763.909,362280763909.0
