row_label_raw,row_label_full,col_0,2015triệu VND,2014triệu VND,numeric__2015triệu VND,numeric__2014triệu VND
Thu nhập từ mua bán chứng khoán sẵn sàng để bán,Thu nhập từ mua bán chứng khoán sẵn sàng để bán,Thu nhập từ mua bán chứng khoán sẵn sàng để bán,653,15.217,653.0,15217.0
Chi phí về mua bán chứng khoán sẵn sàng để bán,Chi phí về mua bán chứng khoán sẵn sàng để bán,Chi phí về mua bán chứng khoán sẵn sàng để bán,(72.878),(25.989),-72878.0,-25989.0
Dự phòng giảm giá chứng khoán sẵn sàng để bán,Dự phòng giảm giá chứng khoán sẵn sàng để bán,Dự phòng giảm giá chứng khoán sẵn sàng để bán,(64.396),(24.763),-64396.0,-24763.0
Lỗ thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,Lỗ thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,Lỗ thuần từ hoạt động kinh doanh chứng khoán sẵn sàng để bán,(136.621),(35.535),-136621.0,-35535.0
Lãi thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,Lãi thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,Lãi thuần từ hoạt động kinh doanh chứng khoán giữ đến ngày đáo hạn,66.976,28.604,66976.0,28604.0
Lỗ thuần từ hoạt động kinh doanh chứng khoán đầu tư,Lỗ thuần từ hoạt động kinh doanh chứng khoán đầu tư,Lỗ thuần từ hoạt động kinh doanh chứng khoán đầu tư,(69.645),(6.931),-69645.0,-6931.0
