row_label_raw,row_label_full,col_0,2015triệu VND,2014triệu VND,numeric__2015triệu VND,numeric__2014triệu VND
Cổ tức cho các năm trước đã trả trong năm,Cổ tức cho các năm trước đã trả trong năm,Cổ tức cho các năm trước đã trả trong năm,2.761,603.732,2761.0,603732.0
Cổ tức trên cổ phiếu phổ thông,Cổ tức trên cổ phiếu phổ thông,Cổ tức trên cổ phiếu phổ thông,2.761,603.732,2761.0,603732.0
