row_label_raw,row_label_full,col_0,31/12/2015triệu VND,31/12/2014triệu VND,numeric__31/12/2015triệu VND,numeric__31/12/2014triệu VND
Vật liệu và công cụ,Vật liệu và công cụ,Vật liệu và công cụ,8.133,6.018,8133.0,6018.0
Chi phí chờ phân bổ,Chi phí chờ phân bổ,Chi phí chờ phân bổ,1.230.936,700.089,1230936.0,700089.0
Tài sản gán nợ chờ xử lý,Tài sản gán nợ chờ xử lý,Tài sản gán nợ chờ xử lý,1.063.259,231.156,1063259.0,231156.0
Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,Các khoản chờ thanh toán khác,-,281.862,,281862.0
Các khoản chờ thanh toán liên ngân hàng,Các khoản chờ thanh toán liên ngân hàng,Các khoản chờ thanh toán liên ngân hàng,409.066,826.465,409066.0,826465.0
Nợ cho vay chờ xử lý – Vinashin,Nợ cho vay chờ xử lý – Vinashin,Nợ cho vay chờ xử lý – Vinashin,1.048.584,1.138.584,1048584.0,1138584.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,436.298,507.074,436298.0,507074.0
Hàng hóa BĐS AMC,Hàng hóa BĐS AMC,Hàng hóa BĐS AMC,1.150,239.444,1150.0,239444.0
,,,4.197.426,3.930.692,4197426.0,3930692.0
