row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng khoán Nợ,Chứng khoán Nợ,Chứng khoán Nợ,162.218.228,111.608.009,162218228.0,111608009.0
Chứng khoán Chính phủ,Chứng khoán Chính phủ,Chứng khoán Chính phủ,59.344.327,59.786.386,59344327.0,59786386.0
Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,Chứng khoán Nợ do các TCTD khác trong nước phát hành,97.316.988,45.423.447,97316988.0,45423447.0
Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,Chứng khoán Nợ do các TCKT trong nước phát hành,5.556.913,6.398.176,5556913.0,6398176.0
Chứng khoán Vốn,Chứng khoán Vốn,Chứng khoán Vốn,64.855,67.305,64855.0,67305.0
Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,Chứng khoán Vốn do các TCTD khác trong nước phát hành,23.064,23.064,23064.0,23064.0
Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,Chứng khoán Vốn do các TCKT trong nước phát hành,35.491,35.491,35491.0,35491.0
Chứng khoán Vốn nước ngoài,Chứng khoán Vốn nước ngoài,Chứng khoán Vốn nước ngoài,6.300,8.750,6300.0,8750.0
Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,Dự phòng rủi ro chứng khoán nợ chứng khoán sẵn sàng để bán,(333.731),(180.849),-333731.0,-180849.0
Dự phòng giảm giá,Dự phòng giảm giá,Dự phòng giảm giá,(28.548),(26.356),-28548.0,-26356.0
Dự phòng chung,Dự phòng chung,Dự phòng chung,(41.633),(47.895),-41633.0,-47895.0
Dự phòng cụ thể,Dự phòng cụ thể,Dự phòng cụ thể,(263.550),(106.598),-263550.0,-106598.0
,,,161.949.352,111.494.465,161949352.0,111494465.0
