row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Chứng chỉ tiên gửi,Chứng chỉ tiên gửi,Chứng chỉ tiên gửi,101.022.758,79.426.444,101022758.0,79426444.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,70.253.884,46.084.800,70253884.0,46084800.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,30.756.282,33.339.349,30756282.0,33339349.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,12.592,2.295,12592.0,2295.0
Kỳ phiếu,Kỳ phiếu,Kỳ phiếu,620,620,620.0,620.0
Dưới 12 tháng,Dưới 12 tháng,Dưới 12 tháng,297,297,297.0,297.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,323,323,323.0,323.0
Trái phiếu,Trái phiếu,Trái phiếu,10.936.585,3.120.412,10936585.0,3120412.0
Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,Từ 12 tháng đến dưới 05 năm,10.936.281,1.127.901,10936281.0,1127901.0
Từ 05 năm trở lên,Từ 05 năm trở lên,Từ 05 năm trở lên,304,1.992.511,304.0,1992511.0
Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,Trái phiếu tăng vốn BIDV,45.091.638,41.134.281,45091638.0,41134281.0
,,,157.051.601,123.681.757,157051601.0,123681757.0
