row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,Triệu VND,Triệu VND,,
Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,Thu nhập từ hoạt động dịch vụ,10.344.181,10.370.092,10344181.0,10370092.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,3.868.602,4.305.807,3868602.0,4305807.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,160.062,110.418,160062.0,110418.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,95.261,105.771,95261.0,105771.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,2.536.263,2.235.045,2536263.0,2235045.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,3.683.993,3.613.051,3683993.0,3613051.0
Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Chi phí hoạt động dịch vụ,(4.696.116),(3.755.811),-4696116.0,-3755811.0
Hoạt động thanh toán,Hoạt động thanh toán,Hoạt động thanh toán,(436.269),(378.211),-436269.0,-378211.0
Hoạt động ngân quỹ,Hoạt động ngân quỹ,Hoạt động ngân quỹ,(301.778),(216.628),-301778.0,-216628.0
"Bưu điện, viễn thông","Bưu điện, viễn thông","Bưu điện, viễn thông",(167.119),(154.247),-167119.0,-154247.0
Dịch vụ đại lý,Dịch vụ đại lý,Dịch vụ đại lý,(397),(105),-397.0,-105.0
Hoạt động bảo hiểm,Hoạt động bảo hiểm,Hoạt động bảo hiểm,(1.627.675),(1.491.473),-1627675.0,-1491473.0
Dịch vụ khác,Dịch vụ khác,Dịch vụ khác,(2.162.878),(1.515.147),-2162878.0,-1515147.0
Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,5.648.065,6.614.281,5648065.0,6614281.0
