row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,22.728.033,7.838.680,22728033.0,7838680.0
- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 17.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 17.1),- Chi phí xây dựng cơ bản dở dang(Thuyết minh số 17.1),1.937.024,2.140.006,1937024.0,2140006.0
- Các khoản phải thu khác(Thuyết minh số 17.2),- Các khoản phải thu khác(Thuyết minh số 17.2),- Các khoản phải thu khác(Thuyết minh số 17.2),20.791.009,5.698.674,20791009.0,5698674.0
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",13.016.124,10.901.959,13016124.0,10901959.0
Tài sản thuế thu nhập doanh nghiệp hoãn lại,Tài sản thuế thu nhập doanh nghiệp hoãn lại,Tài sản thuế thu nhập doanh nghiệp hoãn lại,35.542,36.588,35542.0,36588.0
Tài sản Có khác,Tài sản Có khác,Tài sản Có khác,3.212.892,3.567.089,3212892.0,3567089.0
- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,- Các hợp đồng ủy thác đầu tư,82.960,150.176,82960.0,150176.0
- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,- Chi phí chờ phân bổ,1.866.790,2.280.807,1866790.0,2280807.0
- Tài sản gắn nợ chờ xử lý,- Tài sản gắn nợ chờ xử lý,- Tài sản gắn nợ chờ xử lý,55.420,55.420,55420.0,55420.0
- Tài sản Có khác,- Tài sản Có khác,- Tài sản Có khác,1.207.722,1.080.686,1207722.0,1080686.0
Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 17.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 17.3),Dự phòng rủi ro cho các tài sản Có nội bằng khác(Thuyết minh số 17.3),(608.943),(568.574),-608943.0,-568574.0
,,,38.383.648,21.775.742,38383648.0,21775742.0
