row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,1.029.964,522.575,1029964.0,522575.0
Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,19.761.045,5.176.099,19761045.0,5176099.0
Trong đó:,Trong đó:,Trong đó:,Trong đó:,Trong đó:,,
- Phải thu trung gian thanh toán,Trong đó: > - Phải thu trung gian thanh toán,- Phải thu trung gian thanh toán,2.948.590,1.579.998,2948590.0,1579998.0
"- Ký quỹ, thể chấp, đặt cọc","Trong đó: > - Ký quỹ, thể chấp, đặt cọc","- Ký quỹ, thể chấp, đặt cọc",728.535,264.742,728535.0,264742.0
- Phải thu trong nghiệp vụ tài trợ thương mại,Trong đó: > - Phải thu trong nghiệp vụ tài trợ thương mại,- Phải thu trong nghiệp vụ tài trợ thương mại,12.898.786,508.368,12898786.0,508368.0
- Phải thu từ NHNN về cho vay hỗ trợ lãi suất,Trong đó: > - Phải thu từ NHNN về cho vay hỗ trợ lãi suất,- Phải thu từ NHNN về cho vay hỗ trợ lãi suất,881.359,845.172,881359.0,845172.0
- Phải thu khách hàng trong hoạt động bảo hiểm của BIC,Trong đó: > - Phải thu khách hàng trong hoạt động bảo hiểm của BIC,- Phải thu khách hàng trong hoạt động bảo hiểm của BIC,287.316,326.846,287316.0,326846.0
- Phải thu trong hoạt động giao dịch chứng khoán của BSC,Trong đó: > - Phải thu trong hoạt động giao dịch chứng khoán của BSC,- Phải thu trong hoạt động giao dịch chứng khoán của BSC,770,1.931,770.0,1931.0
,,,20.791.009,5.698.674,20791009.0,5698674.0
