row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,Triệu VND,Triệu VND,,
1. Vay từ Ngân hàng Trung ương,1. Vay từ Ngân hàng Trung ương,1. Vay từ Ngân hàng Trung ương,6.263.007,8.149.986,6263007.0,8149986.0
- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,- Nhận vốn từ NHNN để tạm ứng cho Ban Xử lý nợ cho vay đặc biệt Ngân hàng TMCP Nam Đô,149.500,149.500,149500.0,149500.0
- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,- Vay thực hiện Dự án Hiện đại hóa Ngân hàng và Hệ thống Thanh toán của Ngân hàng bằng ngoại tệ,54.018,73.296,54018.0,73296.0
- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,- Vay theo hồ sơ tín dụng,6.059.489,7.920.004,6059489.0,7920004.0
- Vay khác,- Vay khác,- Vay khác,-,7.186,,7186.0
2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,2. Tiền gửi của Bộ Tài chính,5.690.852,5.402.955,5690852.0,5402955.0
- Bằng VND,- Bằng VND,- Bằng VND,2.853.614,2.652.006,2853614.0,2652006.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,2.837.238,2.750.949,2837238.0,2750949.0
3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,3. Tiền gửi thanh toán của Kho bạc Nhà nước Việt Nam và Lào,1.212.818,1.787.077,1212818.0,1787077.0
- Bằng VND,- Bằng VND,- Bằng VND,227.355,390.030,227355.0,390030.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,985.463,1.397.047,985463.0,1397047.0
4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,4. Tiền gửi có kỳ hạn của Kho bạc Nhà nước,139.586.041,10.000.000,139586041.0,10000000.0
- Bằng VND,- Bằng VND,- Bằng VND,139.586.041,10.000.000,139586041.0,10000000.0
,,,152.752.718,25.340.018,152752718.0,25340018.0
