row_label_raw,row_label_full,col_0,Năm nay,Năm trước(Trình bày lại),numeric__Năm nay,numeric__Năm trước(Trình bày lại)
Lợi nhuận thuần phân bổ cho các cổ đông của Ngân hàng (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông của Ngân hàng (triệu VND),Lợi nhuận thuần phân bổ cho các cổ đông của Ngân hàng (triệu VND),18.158.502,10.540.138,18158502.0,10540138.0
"Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND) (*)","Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND) (*)","Trích lập các quỹ khác (không bao gồm quỹ dự trữ bổ sung vốn điều lệ, quỹ dự phòng tài chính và quỹ khác thuộc Vốn chủ sở hữu) (triệu VND) (*)",(2.351.056),(1.806.861),-2351056.0,-1806861.0
Lợi nhuận dùng để tính lãi trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi trên cổ phiếu (triệu VND),Lợi nhuận dùng để tính lãi trên cổ phiếu (triệu VND),15.807.446,8.733.277,15807446.0,8733277.0
Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (triệu cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (triệu cổ phiếu),Bình quân gia quyền của số cổ phiếu phổ thông đang lưu hành (triệu cổ phiếu),5.059,5.059,5059.0,5059.0
Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),Lãi cơ bản trên cổ phiếu (VND/cổ phiếu),3.125,1.726,3125.0,1726.0
