row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Ngắn hạn > Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,Chi phí môi giới của các hợp đồng chuyển nhượng bất động sản chưa hoàn thành,59.181.682.347,75.034.923.204,59181682347.0,75034923204.0
Chi phí trả trước ngắn hạn khác,Ngắn hạn > Chi phí trả trước ngắn hạn khác,Chi phí trả trước ngắn hạn khác,1.996.895.010,4.110.758.896,1996895010.0,4110758896.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,61.178.577.357,79.145.682.100,61178577357.0,79145682100.0
Dài hạn,Dài hạn,Dài hạn,Dài hạn,Dài hạn,,
Chi phí sửa chữa cơ sở hạ tầng,Dài hạn > Chi phí sửa chữa cơ sở hạ tầng,Chi phí sửa chữa cơ sở hạ tầng,3.368.794.926,9.335.937.320,3368794926.0,9335937320.0
Chi phí trả trước dài hạn khác,Dài hạn > Chi phí trả trước dài hạn khác,Chi phí trả trước dài hạn khác,7.029.472.647,6.918.880.836,7029472647.0,6918880836.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,10.398.267.573,16.254.818.156,10398267573.0,16254818156.0
