row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,268.570.470.013,21.120.828.099,268570470013.0,21120828099.0
Tổng Công ty Cổ phần Xây lắp Dầu khí,Tổng Công ty Cổ phần Xây lắp Dầu khí,Tổng Công ty Cổ phần Xây lắp Dầu khí,83.115.849.740,32.263.862.201,83115849740.0,32263862201.0
Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,Công ty TNHH MTV Lộc hóa dầu Bình Sơn,431.640.534.777,506.428.395.404,431640534777.0,506428395404.0
Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,Tổng Công ty Cổ phần Vận tải Dầu khí,40.826.832.598,2.266.969.135,40826832598.0,2266969135.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,170.541.465.913,356.400.000,170541465913.0,356400000.0
Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,52.124.654.788,68.643.048.927,52124654788.0,68643048927.0
Chi phí phải trả,Chi phí phải trả,Chi phí phải trả,944.745.923.253,876.225.202.963,944745923253.0,876225202963.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,944.745.923.253,876.225.202.963,944745923253.0,876225202963.0
Phải trả khác,Phải trả khác,Phải trả khác,299.033.363.436,2.555.401.404.921,299033363436.0,2555401404921.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,179.762.707.008,179.161.728.584,179762707008.0,179161728584.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,119.270.656.428,2.376.239.676.337,119270656428.0,2376239676337.0
Trả trước người bán,Trả trước người bán,Trả trước người bán,413.367.542.648,510.643.377.351,413367542648.0,510643377351.0
Công ty Đường ống khí Nam Côn Sơn,Công ty Đường ống khí Nam Côn Sơn,Công ty Đường ống khí Nam Côn Sơn,63.635.199.667,57.170.961.097,63635199667.0,57170961097.0
Tổng Công ty Cổ phần Xây lắp Dầu khí,Tổng Công ty Cổ phần Xây lắp Dầu khí,Tổng Công ty Cổ phần Xây lắp Dầu khí,33.123.122.735,18.865.392.604,33123122735.0,18865392604.0
Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,Tổng Công ty Tư vấn Thiết kế Dầu khí - CTCP,7.832.832.204,15.147.743.206,7832832204.0,15147743206.0
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,263.255.781.897,249.136.054.659,263255781897.0,249136054659.0
Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,45.520.606.145,170.323.225.785,45520606145.0,170323225785.0
Các khoản tiền gửi có kỳ hạn,Các khoản tiền gửi có kỳ hạn,Các khoản tiền gửi có kỳ hạn,1.565.000.000.000,1.825.385.019.932,1565000000000.0,1825385019932.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,1.565.000.000.000,1.825.385.019.932,1565000000000.0,1825385019932.0
Các khoản vay,Các khoản vay,Các khoản vay,416.646.742.406,612.150.336.291,416646742406.0,612150336291.0
Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,Ngân hàng TMCP Đại chúng Việt Nam,416.646.742.406,612.150.336.291,416646742406.0,612150336291.0
