row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
Thuế giá trị gia tăng,Thuế giá trị gia tăng,Thuế giá trị gia tăng,52.268.900.735,280.773.446.704,52268900735.0,280773446704.0
Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,Thuế thu nhập doanh nghiệp,312.214.459.495,1.264.562.608.279,312214459495.0,1264562608279.0
Thuế tiêu thụ đặc biệt,Thuế tiêu thụ đặc biệt,Thuế tiêu thụ đặc biệt,3.368.393.451,3.148.658.367,3368393451.0,3148658367.0
Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,Thuế thu nhập cá nhân,11.528.339.727,21.622.295.898,11528339727.0,21622295898.0
Các loại thuế khác,Các loại thuế khác,Các loại thuế khác,348.852.973,1.691.794.503,348852973.0,1691794503.0
,,,379.728.946.381,1.571.798.803.751,379728946381.0,1571798803751.0
