row_label_raw,row_label_full,col_0,31/12/2015 > Giá trịVND,31/12/2015 > Số có khả năngtrả nợVND,31/12/2014 > Giá trịVND,31/12/2014 > Số có khả năngtrả nợVND,numeric__31/12/2015 > Giá trịVND,numeric__31/12/2015 > Số có khả năngtrả nợVND,numeric__31/12/2014 > Giá trịVND,numeric__31/12/2014 > Số có khả năngtrả nợVND
Công ty TNHH Một thành viên Lọc hóa dầuBình Sơn,Công ty TNHH Một thành viên Lọc hóa dầuBình Sơn,Công ty TNHH Một thành viên Lọc hóa dầuBình Sơn,431.640.534.777,431.640.534.777,506.428.395.404,506.428.395.404,431640534777.0,431640534777.0,506428395404.0,506428395404.0
Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,Tập đoàn Dầu khí Việt Nam,268.570.470.013,268.570.470.013,21.120.828.099,21.120.828.099,268570470013.0,268570470013.0,21120828099.0,21120828099.0
Astomos Energy Corporation,Astomos Energy Corporation,Astomos Energy Corporation,252.881.638.200,252.881.638.200,424.462.994.913,424.462.994.913,252881638200.0,252881638200.0,424462994913.0,424462994913.0
Công ty Shell International Eastern Trading,Công ty Shell International Eastern Trading,Công ty Shell International Eastern Trading,241.648.322.046,241.648.322.046,966.237.885,966.237.885,241648322046.0,241648322046.0,966237885.0,966237885.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,678.690.020.882,678.690.020.882,829.305.668.950,829.305.668.950,678690020882.0,678690020882.0,829305668950.0,829305668950.0
,,,1.873.430.985.918,1.873.430.985.918,1.782.284.125.251,1.782.284.125.251,1873430985918.0,1873430985918.0,1782284125251.0,1782284125251.0
Phải trả người bán là các bên liên quan(chỉ tiết trình bày tại Thuyết minh số 42),Phải trả người bán là các bên liên quan(chỉ tiết trình bày tại Thuyết minh số 42),Phải trả người bán là các bên liên quan(chỉ tiết trình bày tại Thuyết minh số 42),1.046.819.807.829,,631.079.503.766,,1046819807829.0,,631079503766.0,
