row_label_raw,row_label_full,col_0,31/12/2015VND,31/12/2014VND,numeric__31/12/2015VND,numeric__31/12/2014VND
Công ty TNHH Posco Engineering,Công ty TNHH Posco Engineering,Công ty TNHH Posco Engineering,393.659.491.963,-,393659491963.0,
Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,Tổng Công ty Cổ phần Dịch vụ Kỹ thuật Dầu khí Việt Nam,263.255.781.897,249.136.054.659,263255781897.0,249136054659.0
Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,Liên doanh Việt - Nga VietsovPetro,45.520.606.145,170.323.225.785,45520606145.0,170323225785.0
Các đối tượng khác,Các đối tượng khác,Các đối tượng khác,225.458.967.681,212.278.117.596,225458967681.0,212278117596.0
,,,927.894.847.686,631.737.398.040,927894847686.0,631737398040.0
Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),Trả trước người bán là các bên liên quan(chi tiết trình bày tại Thuyết minh số 42),413.367.542.648,510.643.377.351,413367542648.0,510643377351.0
